,GHI,DHI,DNI,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
1999-10-25 10:30:00-07:00,634.0,0.0,973.0,18.0,1.1,0.9231532712343555,2.9010538048718093,0.647643055560541,17.479674157977243,90.00000147877934,0.24981627661631256,0.5461764330220981
1999-10-25 11:30:00-07:00,680.0,0.0,985.0,19.0,1.5,0.9074023375445731,3.2238436877520726,0.6633939892503236,6.000964987749993,269.9999957311318,0.34772739339855074,0.5054798652634727
1999-10-25 12:30:00-07:00,663.0,0.0,979.0,20.0,2.1,0.955568094537953,3.537605196786658,0.6152282322569436,28.62630735099396,270.0,0.1604525333717537,0.6222369084269054
1999-10-25 13:30:00-07:00,582.0,0.0,951.0,21.0,2.6,1.0587190485328182,3.8152035681084295,0.5120772782620784,47.979410335659054,270.0,0.028547839779797357,0.8306023822338628
1999-10-25 14:30:00-07:00,447.0,0.0,896.0,21.0,2.9000000000000004,1.2022465796735204,4.049842552976601,0.3685497471213762,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-25 15:30:00-07:00,271.0,0.0,782.0,18.0,2.4000000000000004,1.3727000736424064,4.248948942746088,0.19809625315249024,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-25 16:30:00-07:00,82.0,0.0,505.0,14.0,2.2,1.5600514073126786,4.424442606248248,0.010744919482217992,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-26 07:30:00-07:00,183.0,0.0,749.0,11.0,2.2,1.2865129861837128,2.134513051647265,0.2842833406111837,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-26 08:30:00-07:00,374.0,0.0,906.0,16.0,2.0,1.1290157632539362,2.3503010878566686,0.4417805635409605,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-26 09:30:00-07:00,532.0,0.0,976.0,19.0,1.9,1.0049988726552839,2.606032036659179,0.5657974541396127,38.78496316431655,90.00000120741828,0.08680037072686514,0.7204976145689588
1999-10-26 10:30:00-07:00,639.0,0.0,1009.0,22.0,2.6,0.9289405299050902,2.9030329500349215,0.6418557968898064,17.54453272823297,90.0,0.24927651091529796,0.5465170586987228
1999-10-26 11:30:00-07:00,686.0,0.0,1020.0,23.0,3.2,0.9133988603865553,3.2239489440256652,0.6573974664083413,6.082849316309019,270.0,0.34701678723142404,0.5056302917632299
1999-10-26 12:30:00-07:00,668.0,0.0,1013.0,24.0,3.5,0.9614054054484992,3.535937927376544,0.6093909213463974,28.829497584608358,270.0,0.158897620409171,0.6239414573086116
1999-10-26 13:30:00-07:00,587.0,0.0,986.0,24.0,3.8,1.0641547354291911,3.812315131117454,0.5066415913657055,48.239673466910105,270.0,0.027031325120601912,0.8339838814001396
1999-10-26 14:30:00-07:00,451.0,0.0,932.0,23.0,3.8,1.2072204882104591,4.046268632346815,0.3635758385844375,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-26 15:30:00-07:00,273.0,0.0,821.0,21.0,3.2,1.3772671028432817,4.245002024075724,0.1935292239516148,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-26 16:30:00-07:00,81.0,0.0,540.0,16.0,2.5,1.5643146648498942,4.420242356517133,0.006481661945002491,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-27 07:30:00-07:00,172.0,0.0,725.0,11.0,3.9,1.290658697293541,2.1389531622490976,0.28013762950135573,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-27 08:30:00-07:00,325.0,0.0,739.0,15.0,4.2,1.1336935542301376,2.354355282713187,0.437102772564759,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-27 09:30:00-07:00,520.0,0.0,948.0,18.0,4.3,1.0102593753648643,2.6093011147912097,0.5605369514300322,38.95639481935288,90.0,0.08563562058348667,0.722375316867911
1999-10-27 10:30:00-07:00,627.0,0.0,985.0,20.0,4.0,0.9346849309670503,2.904916557349782,0.6361113958278464,17.614187714374395,90.0,0.2486970436144247,0.5468842349662142
1999-10-27 11:30:00-07:00,674.0,0.0,998.0,21.0,3.8,0.9193363125419749,3.2239902385364783,0.6514600142529217,6.160577825441484,270.0,0.3463423460690242,0.5057749627481238
1999-10-27 12:30:00-07:00,657.0,0.0,990.0,22.0,4.2,0.9671745792503281,3.534242263418796,0.6036217475445684,29.029231801508516,270.0,0.15737210980353414,0.625627752272954
1999-10-27 13:30:00-07:00,576.0,0.0,959.0,21.0,4.800000000000002,1.069518873856245,3.8094215476674465,0.5012774529386517,48.49651033133351,270.0,0.025542319137313696,0.8373343369603686
1999-10-27 14:30:00-07:00,438.0,0.0,893.0,20.0,5.5,1.212121312148003,4.042699883450047,0.35867501464689355,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-27 15:30:00-07:00,259.0,0.0,758.0,17.0,6.1000000000000005,1.381759281999079,4.241063141569731,0.18903704479581754,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-27 16:30:00-07:00,72.0,0.0,438.0,12.0,5.6000000000000005,1.5685004643776852,4.416049192827381,0.0022958624172115115,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-28 07:30:00-07:00,172.0,0.0,709.0,7.0,4.2,1.294803102912313,2.143300716667869,0.27599322388258357,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-28 08:30:00-07:00,361.0,0.0,882.0,11.0,3.8,1.138360509877487,2.3583065875866542,0.4324358169174098,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-28 09:30:00-07:00,520.0,0.0,960.0,15.0,3.0,1.0154938475501227,2.6124626672924385,0.555302479244774,39.13207540294928,90.0,0.08444492201985238,0.724306780328865
1999-10-28 10:30:00-07:00,627.0,0.0,998.0,18.0,2.0,0.9403845947419278,2.9067045179449322,0.6304117320529687,17.688789695129767,90.00000147877934,0.24807666976155013,0.5472790508669206
1999-10-28 11:30:00-07:00,674.0,0.0,1010.0,20.0,1.4,0.9252127816890787,3.2239673615053617,0.6455835451058178,6.233938276251715,270.0,0.34570589659924933,0.5059131821899888
1999-10-28 12:30:00-07:00,490.0,0.0,405.0,21.0,1.4,0.9728736274760967,3.5325177271571238,0.5979226993187998,29.22529152723487,270.0,0.15587753138565283,0.6272933589856508
1999-10-28 13:30:00-07:00,426.0,0.0,400.0,21.0,1.6,1.0748093846551858,3.8065224022408257,0.4959869421397107,48.74972354100881,270.0,0.024081686976109296,0.8406505571905831
1999-10-28 14:30:00-07:00,286.0,0.0,256.0,20.0,1.7000000000000002,1.2169469405332345,4.0391362069976,0.353849386261662,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-28 15:30:00-07:00,125.0,0.0,66.0,18.0,1.2000000000000002,1.386174528943887,4.237132563519566,0.18462179785100963,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-28 16:30:00-07:00,24.0,0.0,0.0,13.0,0.8,1.5726067808595359,4.411863729660343,-0.0018104540646393169,90.0,,-0.09999999999999998,1.5
1999-10-29 07:30:00-07:00,104.0,0.0,199.0,4.0,2.8000000000000003,1.2989450145601802,2.1475542014563613,0.2718513122347164,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-29 08:30:00-07:00,314.0,0.0,720.0,6.0,4.800000000000002,1.1430150724171195,2.3621539361890287,0.4277812543777771,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-29 09:30:00-07:00,490.0,0.0,900.0,8.0,5.5,1.0207004578444037,2.615516234232035,0.5500958689504929,39.312049074753936,90.0,0.08322820292901117,0.7262930048644609
1999-10-29 10:30:00-07:00,627.0,0.0,961.0,9.0,5.5,0.9460375848940554,2.908396813004767,0.6247587419008411,17.7684805295672,90.0,0.24741426264795152,0.5477025826838935
1999-10-29 11:30:00-07:00,673.0,0.0,968.0,9.0,5.4,0.9310263192507993,3.2238802133548745,0.6397700075440973,6.302721816281238,270.0,0.3451092356298905,0.5060442585570218
1999-10-29 12:30:00-07:00,540.0,0.0,606.0,9.0,5.4,0.9785005489025941,3.5307639701305114,0.5922957778923026,29.41745922995117,270.0,0.15441539599762538,0.6289358180317668
1999-10-29 13:30:00-07:00,68.0,0.0,0.0,9.0,5.2,1.0800241985471846,3.803617409340423,0.49077212824771205,48.9991165125576,270.0,0.022650268071426616,0.8439293336432918
1999-10-29 14:30:00-07:00,348.0,0.0,536.0,8.0,4.800000000000002,1.2216952903471696,4.0355776258785,0.3491010364477271,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-29 15:30:00-07:00,257.0,0.0,762.0,7.0,4.0,1.3905108032611861,4.233210675217655,0.1802855235337105,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-29 16:30:00-07:00,68.0,0.0,477.0,5.0,2.7,1.5766316419225705,4.407686699849707,-0.0058353151276739285,90.0,,-0.09999999999999998,1.5
1999-10-30 07:30:00-07:00,166.0,0.0,744.0,3.0,3.1,1.3030831379945418,2.151712168994068,0.26771318880035483,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-30 08:30:00-07:00,352.0,0.0,907.0,7.0,2.9000000000000004,1.1476555904306271,2.365896347507943,0.4231407363642695,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-30 09:30:00-07:00,506.0,0.0,976.0,11.0,2.5,1.0258773002923565,2.6184614546736493,0.5449190265025401,39.49634621710515,90.0,0.08198549396660693,0.7283348551286329
1999-10-30 10:30:00-07:00,610.0,0.0,1007.0,13.0,3.3000000000000003,0.951641913067363,2.909993532035184,0.6191544137275335,17.853391403334207,90.00000190909591,0.24670879030649495,0.5481558845468406
1999-10-30 11:30:00-07:00,656.0,0.0,1017.0,14.0,4.1000000000000005,0.9367749488367763,3.223728820610905,0.6340213779581203,6.3667248700036865,270.0,0.34455411389505397,0.5061675116720377
1999-10-30 12:30:00-07:00,638.0,0.0,1009.0,15.0,4.5,0.9840533410710194,3.528980785398393,0.5867429857238772,29.605519939992593,269.9999987925817,0.15298718379321233,0.6305526614461535
1999-10-30 13:30:00-07:00,558.0,0.0,983.0,16.0,4.6000000000000005,1.0851612698831719,3.8007064225584397,0.48563505691172476,49.24449483150539,269.99999914622634,0.021248869217206867,0.8471674611946628
1999-10-30 14:30:00-07:00,424.0,0.0,929.0,15.0,4.3,1.2263643218309868,4.032024291773647,0.3444320049639098,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-30 15:30:00-07:00,250.0,0.0,818.0,13.0,2.8000000000000003,1.3947661227111585,4.229297983630268,0.17603020408373818,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-30 16:30:00-07:00,65.0,0.0,526.0,9.0,1.4,1.580573145081868,4.403518957774762,-0.009776818286971377,90.0,,-0.09999999999999998,1.5
1999-10-31 07:30:00-07:00,159.0,0.0,739.0,8.0,1.8,1.307216074901698,2.1557732542632655,0.2635802518931983,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-31 08:30:00-07:00,345.0,0.0,905.0,13.0,2.4000000000000004,1.1522803232790007,2.3695329424126474,0.4185160035158961,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-10-31 09:30:00-07:00,500.0,0.0,978.0,17.0,2.5,1.0310224017341125,2.621298082275384,0.539773925060784,39.68498237749453,90.0,0.08071693470053154,0.7304330458940552
1999-10-31 10:30:00-07:00,606.0,0.0,1013.0,20.0,2.0,0.9571955491467937,2.911494886250141,0.613600777648103,17.943641309722103,90.0,0.24595932833934814,0.5486399809234461
1999-10-31 11:30:00-07:00,652.0,0.0,1025.0,21.0,1.4,0.942456678867263,3.2235133454244966,0.6283396479276336,6.425750718838604,270.0,0.34404222257615114,0.5062822792245617
1999-10-31 12:30:00-07:00,634.0,0.0,1019.0,22.0,0.9,0.9895300143788097,3.5271681128360766,0.5812663124160868,29.789262671085726,270.0,0.15159433422809307,0.6321414280830876
1999-10-31 13:30:00-07:00,555.0,0.0,993.0,23.0,0.4,1.0902185914915872,3.7977894368905036,0.48057773530330944,49.48566748980261,270.0,0.0198782586447106,0.8503617568245464
1999-10-31 14:30:00-07:00,421.0,0.0,939.0,22.0,0.2,1.2309520537185,4.028476485485355,0.3398442730763967,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-31 15:30:00-07:00,247.0,0.0,827.0,18.0,0.2,1.3989385786575386,4.225395116237027,0.17185774813735824,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-10-31 16:30:00-07:00,62.0,0.0,532.0,13.0,0.3,1.5844294732965134,4.399361477000171,-0.013633146501616733,90.0,,-0.09999999999999998,1.5
1999-11-01 07:30:00-07:00,102.0,0.0,244.0,3.0,2.4000000000000004,1.3113423278331464,2.159736186561135,0.2594539989617503,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-01 08:30:00-07:00,335.0,0.0,860.0,5.0,3.3000000000000003,1.1568874479609026,2.3730629542139874,0.41390887883399397,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-01 09:30:00-07:00,495.0,0.0,932.0,6.0,3.4000000000000004,1.0361337304463665,2.624025993868566,0.5346625963485301,39.877957618501306,90.00000120741828,0.07942277681659271,0.7325881315069049
1999-11-01 10:30:00-07:00,582.0,0.0,927.0,8.0,3.3000000000000003,0.9626964312448008,2.9129012144119235,0.6080998955500959,18.03933598890422,90.00000147877934,0.2451650688821268,0.5491558611302829
1999-11-01 11:30:00-07:00,647.0,0.0,987.0,9.0,3.7,0.9480695132612016,3.2232340879366577,0.6227268135336951,6.47961059242289,269.99999517032694,0.3435751840765525,0.5063879224808002
1999-11-01 12:30:00-07:00,628.0,0.0,979.0,10.0,4.4,0.9949286027744424,3.5253260384306957,0.5758677240204542,29.968481359970497,270.0,0.15023823985332196,0.6336996752432024
1999-11-01 13:30:00-07:00,546.0,0.0,945.0,9.0,5.0,1.095194205037995,3.7948665863710818,0.47560212175690153,49.72244768154616,270.0,0.01853916284718532,0.8535090728597229
1999-11-01 14:30:00-07:00,411.0,0.0,876.0,8.0,5.2,1.2354565732318845,4.024934613683942,0.3353397535630121,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-01 15:30:00-07:00,215.0,0.0,654.0,6.0,4.7,1.4030263457545777,4.221502817057064,0.16776998104031898,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-01 16:30:00-07:00,50.0,0.0,311.0,3.0,3.5,1.5881989044392166,4.395215345562388,-0.017402577644320037,90.0,,-0.09999999999999998,1.5
1999-11-02 07:30:00-07:00,159.0,0.0,730.0,3.0,2.2,1.3154603070811297,2.163599793526007,0.2553360197137669,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-02 08:30:00-07:00,352.0,0.0,914.0,8.0,2.5,1.1614750668890768,2.3764857308056153,0.4093212599058198,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-02 09:30:00-07:00,512.0,0.0,990.0,12.0,1.9,1.0412092042963772,2.62664518902534,0.5295871224985194,40.075256291532355,90.00000120741828,0.07810338431202996,0.734800499716234
1999-11-02 10:30:00-07:00,618.0,0.0,1023.0,15.0,1.3,0.9681424735035707,2.914212979680274,0.6026538532913259,18.140567408528007,90.0,0.24432532501861326,0.5497044763455116
1999-11-02 11:30:00-07:00,661.0,0.0,1029.0,16.0,1.1,0.9536114582277594,3.222891480627382,0.6171848685671372,6.528124127892613,269.9999974386791,0.3431545482842687,0.5064838307924033
1999-11-02 12:30:00-07:00,639.0,0.0,1014.0,17.0,1.1,1.0002471691545893,3.523454787200732,0.5705491576403073,30.142975164621653,270.0,0.14892024506288598,0.6352249849568531
1999-11-02 13:30:00-07:00,553.0,0.0,977.0,17.0,1.2000000000000002,1.1000862051240283,3.7919381369668717,0.4707101216708683,49.954653014073806,270.0,0.01723226685646101,0.8566063025979925
1999-11-02 14:30:00-07:00,221.0,0.0,120.0,16.0,1.3,1.2398760392202997,4.021399202179611,0.33092028757459696,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-02 15:30:00-07:00,171.0,0.0,350.0,14.0,1.0,1.4070276844242207,4.2176219400487165,0.1637686423706759,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-02 16:30:00-07:00,28.0,0.0,39.0,10.0,0.8,1.5855127633800656,4.385547815284552,-0.01471643658516893,90.0,,-0.09999999999999998,1.5
1999-11-03 07:30:00-07:00,151.0,0.0,703.0,5.0,2.7,1.3195683402838467,2.1673629980375195,0.2512279865110499,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-03 08:30:00-07:00,340.0,0.0,893.0,10.0,3.2,1.1660412174555688,2.3798007290174374,0.4047551093393279,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-03 09:30:00-07:00,498.0,0.0,945.0,13.0,2.8000000000000003,1.046246699408378,2.6291557812556414,0.5245496273865189,40.27684729568043,90.00000120741828,0.07675923031799353,0.7370703707015068
1999-11-03 10:30:00-07:00,605.0,0.0,1012.0,16.0,2.4000000000000004,0.9735315728713789,2.9154307579712646,0.5972647539235176,18.247413841192735,90.0,0.24343953019578457,0.5502867394951604
1999-11-03 11:30:00-07:00,550.0,0.0,683.0,17.0,2.1,0.9590805264572019,3.2224860748107385,0.6117158003376947,6.571119171543666,270.0,0.34278179453719804,0.5065694247434971
1999-11-03 12:30:00-07:00,545.0,0.0,724.0,18.0,2.0,1.005483806821542,3.5215547094687745,0.5653125199733546,30.312548138646775,270.0,0.147641649595678,0.6367149648436864
1999-11-03 13:30:00-07:00,423.0,0.0,489.0,17.0,2.0,1.104892738474008,3.7890044741174047,0.46590358832088863,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-03 14:30:00-07:00,173.0,0.0,41.0,16.0,1.8,1.2442086797521987,4.017870884910323,0.32658764704269794,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-03 15:30:00-07:00,47.0,0.0,0.0,13.0,1.2000000000000002,1.4109409374013953,4.213753438971372,0.15985538939350133,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-03 16:30:00-07:00,19.0,0.0,0.0,10.0,0.6000000000000001,1.5891125941248934,4.381436294983506,-0.01831626732999682,90.0,,-0.09999999999999998,1.5
1999-11-04 07:30:00-07:00,3.0,0.0,0.0,8.0,3.8,1.3236646850582758,2.1710248100612293,0.24713164173662067,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-04 08:30:00-07:00,318.0,0.0,847.0,13.0,4.3,1.1705838838673008,2.38300750337748,0.4002124429275958,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-04 09:30:00-07:00,456.0,0.0,880.0,16.0,3.9,1.0512440601036868,2.63155798313259,0.5195522666912098,40.48268478296041,90.0,0.07539089087277345,0.7393978010244033
1999-11-04 10:30:00-07:00,544.0,0.0,859.0,19.0,3.0,0.9788616159761877,2.9165552200582012,0.5919347108187089,18.359940462360672,90.0,0.2425072332885439,0.5509035276989576
1999-11-04 11:30:00-07:00,586.0,0.0,853.0,20.0,2.0,0.9644747402000908,3.222018521174885,0.6063215865948057,6.608431043376832,270.0,0.3424583382398634,0.5066441580946291
1999-11-04 12:30:00-07:00,491.0,0.0,537.0,20.0,1.4,1.0106366387706252,3.5196262618826792,0.5601596880242715,30.477008430610013,270.0,0.14640371561213966,0.638167244658985
1999-11-04 13:30:00-07:00,529.0,0.0,953.0,21.0,1.1,1.1096120001428558,3.786066085844251,0.4611843266520409,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-04 14:30:00-07:00,398.0,0.0,898.0,20.0,0.8,1.2484527861717047,4.014350389237516,0.32234354062319187,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-04 15:30:00-07:00,227.0,0.0,774.0,17.0,0.5,1.4147645223884835,4.209898354117015,0.1560318044064131,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-04 16:30:00-07:00,48.0,0.0,431.0,13.0,0.2,1.5894510406175022,4.37457627878146,-0.01865471382260557,90.0,,-0.09999999999999998,1.5
1999-11-05 07:30:00-07:00,137.0,0.0,649.0,7.0,0.6000000000000001,1.3277475430638654,2.174584315423065,0.24304878373103114,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-05 08:30:00-07:00,321.0,0.0,849.0,10.0,1.0,1.175101009846417,2.386105691615196,0.39569531694847965,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-05 09:30:00-07:00,475.0,0.0,933.0,13.0,1.1,1.0561991090412017,2.6338520881129357,0.5145972177536948,40.69270912035342,90.0,0.07399903696670523,0.7417826905131634
1999-11-05 10:30:00-07:00,580.0,0.0,973.0,16.0,1.1,0.9841304855080423,2.917587110568722,0.5866658412868543,18.47820024683107,90.0,0.24152809116862775,0.5515556861653053
1999-11-05 11:30:00-07:00,626.0,0.0,988.0,18.0,1.4,0.9697921332338331,3.221489547651485,0.6010041935610636,6.6399014931128555,269.99999556366197,0.34218554014594565,0.5067075189416081
1999-11-05 12:30:00-07:00,609.0,0.0,981.0,19.0,1.8,1.0157038153786555,3.517669986292497,0.5550925114162412,30.636167210899043,269.9999987925817,0.14520767678167834,0.6395794701914411
1999-11-05 13:30:00-07:00,529.0,0.0,953.0,19.0,2.1,1.1142422277825133,3.783123544205263,0.45655409901238336,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-05 14:30:00-07:00,396.0,0.0,891.0,18.0,2.2,1.2526067049925997,4.010838520005233,0.3181896218022969,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-05 15:30:00-07:00,223.0,0.0,760.0,15.0,1.8,1.418496922420694,4.206057798144162,0.15229940437420264,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-11-05 16:30:00-07:00,45.0,0.0,402.0,11.0,1.6,1.592871250202623,4.370500677855344,-0.02207492340772644,90.0,,-0.09999999999999998,1.5
1999-11-06 07:30:00-07:00,136.0,0.0,667.0,9.0,2.1,1.331815072987837,2.1780406631917693,0.23898125380705953,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-06 08:30:00-07:00,319.0,0.0,859.0,14.0,1.8,1.1795905099345143,2.389094999043604,0.39120581686038236,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-11-06 09:30:00-07:00,472.0,0.0,939.0,17.0,1.4,1.061109655695722,2.6360384517573245,0.5096866710991745,40.90684785660821,90.0,0.0725844265664759,0.7442247893104813
